smiles,pchembl_value,pred
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(C)=O)c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,8.264,6.84981964433954
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(CCCCNC(C)=O)nn4)nc31)[C@H](O)[C@@H]2O,5.14,6.248457713925066
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cn4)C[C@H]3C)nc21,7.88,7.145363273862455
C=Cn1ncc2c1nc(N)n1c(=O)n(Cc3ccccc3)nc21,9.52,6.736766891802886
Nc1nc(C(=O)NCc2ccncc2)cc(-c2ccco2)n1,6.41,7.369594105710784
CC(=O)COc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.1,7.688396621449811
COc1cc(OCC(=O)Nc2ccc(F)cc2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,7.02,6.701578478349546
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@@H](CCCNC(=N)N)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,7.0,6.826137465251247
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC(=N)N)ncnc32)[C@H](O)[C@@H]1O,6.2,6.300393560726291
COCCOc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.82,7.555840975450409
Cc1ccc(-c2nc(C(=O)Nc3ccccn3)c3n2CCCCC3)cc1,5.35,6.633120390768633
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4sccc4C)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.42,6.30193478643669
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,6.662307692307692,6.303735479067409
Cc1ccc(-c2nc3cc(C(=O)N4CCCCC4)cc(N)n3n2)o1,7.85,7.096462633142464
Nc1nc(-c2ccco2)nc2cn(Cc3ccccc3O)nc12,7.77,7.164403974027627
Nc1nc(C(=O)NCc2ccccn2)cc(-c2ccccc2Cl)n1,7.51,7.018711210112225
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,6.51,6.6132501392340215
CCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1O,7.1,6.766468567735517
Cl.Cn1cc2c(nc(NC(=O)Nc3ccccn3)n3nc(-c4ccco4)nc23)n1,6.75,6.814322562988593
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(I)c3)nc(F)nc21,5.4,6.260312069987619
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,6.7,6.388623685736962
N#Cc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,7.14,7.373142593892829
Clc1nc(-c2cccs2)c2sccc2n1,6.41,6.507522706600697
Cc1ccsc1/C=C/c1nc(N)nc(-c2ccccc2O)n1,8.46,6.775118692099616
Nc1nc2c(cnn2CCN2CCN(c3ccccc3F)CC2)c2nc(-c3ccco3)nn12,9.22,7.678581768481272
CCCn1c(=O)c2[nH]c(-c3ccc(C(C)=O)cc3)c(O)c2n(CCC)c1=O,6.49,6.466876828309715
COCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N(C)C)cnc21,6.91,6.789506828656991
Nc1nc(-c2cccc(CO)c2)cc2nn(Cc3ccccc3)c(=O)n12,5.77,6.752894245641347
Nc1nc(C(=O)NCc2ccccn2)cc(-c2ccccc2F)n1,7.77,7.1235868646973515
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccs3)c2c2cc(-c3ccccc3)nn12,5.59,6.626897716861061
CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.34,6.957716043817284
Fc1cccc(F)c1Nc1nc2c(Cl)ncnc2s1,5.09,6.38412417185423
Cc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,7.75,7.080957737119853
CCCn1c(=O)c2nc([C@]34CC[C@](C=O)(CC3)CC4)[nH]c2n(CCC)c1=O,6.1,6.313282107209148
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(F)c4)cc3)c(Cl)c2n(CCC)c1=O,6.61,6.70995513244507
CCCn1c(=O)c2[nH]c(-c3ccc(O)cc3)cc2n(CCC)c1=O,7.32,6.503224815107361
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCc4ccccn4)nc32)c1,7.11,6.83919912436302
CNc1nc(NCc2ccccc2)n2nc(-c3ccco3)nc2n1,6.76,6.968039031437305
O=C(Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(Cl)cc3)nn12)c1ccccc1,4.71,6.4697330174940815
CNc1ncc(C(=O)OCc2cccc(F)c2)c2nc(-c3ccco3)nn12,7.49,7.097811685609213
Cn1c(=O)c2[nH]c([C@]34C[C@@H]5C[C@H](C[C@H]3C5)C4)nc2n(C)c1=O,6.01,6.384864422185289
O=C(Nc1nc(-c2ccccc2)n[nH]1)c1ccc(Cl)cc1,5.55,6.387240709956264
COc1ccc(C(=O)c2nc(NCc3cccnc3)nc3ccsc23)cc1,6.2,6.620513555161432
COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5cccc(F)c5)nc43)CC2)cc1,8.7,7.1661942476009175
CCCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.92,6.433315503660643
CCc1cn2c(NC(=O)C3CCCC3)nc(-c3ccccc3)nc2n1,5.58,6.4600189393597045
Cn1c(=O)ccc2c(O)cc(-c3ccccc3)nc21,5.19,6.454912250066329
CCOc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,6.44,6.35331599699899
OCCNc1nc(-c2cccs2)c2sccc2n1,6.76,6.654697455873718
Cn1cc2c(nc(NC(=O)Nc3ccc4ccccc4n3)n3nc(-c4ccco4)nc23)n1,6.09,6.775411868701793
COc1ccc(Cl)cc1CNc1nc(Cl)nc2c1ncn2[C@@H]1SCC(O)[C@@H]1O,6.65,6.305908218543123
CCOC(=O)c1cnc(NC(=O)Nc2ccccc2)n2nc(-c3ccco3)nc12,8.32,6.985825315113253
OCc1cnn(-c2nc(Nc3ccncc3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.83,6.231778918640202
Nc1nc(NCCc2cccs2)nc2sc(-c3ccco3)nc12,10.35,7.187983618022238
Cn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccc(Cl)cc4)nc23)n1,5.97,6.379141697843665
Cc1cc(C)n(-c2cc(NC(=O)CCN(C)C)nc(-c3ccc(C)o3)n2)n1,8.68,7.380625053996275
Cc1ccc(-c2nc(Nc3ccccc3)sc2C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1,5.46,6.547302486813603
Nc1nc(NCc2ccco2)nc2sc(-c3ccco3)nc12,10.4,7.219866720033349
COc1ccc(CCNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1OC,7.03,6.929635469407908
Cc1ccc(C(=O)c2nc(NCc3ccccc3)nc3ccsc23)s1,5.15,6.546352956959272
O=C(Nc1ccccc1)Nc1nc(NCc2ccccc2)nc2nc(-c3ccco3)nn12,8.84,6.997469107913154
CCCCC#Cc1nc(N)c2ncn([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,7.145,6.46811378728413
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc(OC)c4)nc32)[C@H](O)[C@@H]1O,6.68,6.517754972131448
COC[C@H]1CCCN1c1cc(Nc2ccccn2)nc(-n2nc(C)cc2C)n1,7.35,6.960890315972375
O=c1c(-c2ccco2)nnc2n(Cc3ccccc3)c3ccccc3n12,6.359999999999999,6.7931620491568
Nc1nc(C(=O)NCc2cccc3ccccc23)c2cccc(F)c2n1,8.0,7.0630557862523435
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2F)nc(N)n1,7.85,7.070973748648065
Cc1cc(C)cc(-c2nc(Nc3ccc(Cl)cc3F)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,5.37,6.4189842765684935
Nc1nc(-n2cccn2)nc(NC2CC2)c1Br,7.484999999999999,6.63825611116131
Nc1ncnc2c1ncn2CCCO,5.41,6.342354952008808
Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,7.804285714285714,7.228197923427097
CCN(CC)CCOc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OC,5.96,6.457416453630143
CNC(=O)[C@H]1[Se][C@@H](n2cnc3c(NC4CCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.05,5.958776690741939
Cn1cc2c(nc(NC(=O)Nc3ccc[n+](C)c3)n3nc(-c4ccco4)nc23)n1.[I-],7.38,6.7969453545314265
Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,7.43,7.229011002780049
CN(CCc1ccc(F)cc1)c1cc2nc(-c3ccco3)nn2c(N)n1,8.7,7.372114005555073
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O,5.21,6.072750115667792
O=C(c1ccccc1)N(C(=O)c1ccccc1)c1nc(Cl)c2cn(CCc3ccccc3)nc2n1,5.27,6.458360896229088
Cc1sccc1NC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.39,6.799567985632651
CC1(C)C(/C=C/C=C/C=C2/N(CCCS(=O)(=O)O)c3ccc(S(=O)(=O)O)cc3C2(C)CCCCCC(=O)NCCNC(=O)COc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)=[N+](CCCS(=O)(=O)O)c2ccc(S(=O)(=O)[O-])cc21.CCN(CC)CC.CCN(CC)CC,6.48,6.956084807263111
O=C(Nc1ccc(-c2ccncc2)c(-c2cncs2)n1)C1CC1,6.09,6.54754603233634
Nc1nc(-c2ncco2)nc2sc(CN3CCOCC3)cc12,6.44,6.984369420869822
Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.77,6.670384457935787
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@H]3CCN(C(=O)c4cccc(C(F)(F)F)c4)C3)sc12,6.15,6.773635538362483
C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccccc2)n(C)c1=O,5.92,6.385311640967036
CCCCNc1nc(N)c2nc(-c3ccco3)sc2n1,8.09,7.173194119926932
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1N,6.89,6.758391585075996
COc1cccc(CN(C)C)c1OCC(=O)Nc1cc(-n2nc(C)cc2C)nc(-c2ccc(C)o2)n1,8.24,7.329855107879341
COCCOc1ccc(N2CCN(CCN(CC3CC3)c3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,9.1,7.363919120199494
CCCCn1c(=O)c2nc(-c3ccc(OCC(=O)O)cc3)[nH]c2n(CCCC)c1=O,5.59,6.430440109962826
COc1ccccc1-c1nc(N)nc2c1C(=O)c1ccccc1-2,7.49,6.967350938441717
Nc1ncc(C(=O)NCCc2ccccc2)c2nc(-c3ccco3)nn12,7.96,7.235649186098884
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(N[C@@H]5CCOC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,4.92,6.169315464848051
Cn1c(=O)cc2c3c(c(N)ccc31)C(=O)c1ccccc1-2,6.19,6.588519378690582
Nc1nc(-c2cccnc2)nc2sc(Cc3ccccc3)cc12,6.67,6.795147881933776
CCc1c(C(=O)NCc2ccccn2)nc(N)nc1-c1ccc(C)o1,7.6,7.217199792778985
CCCCn1c(=O)[nH]c2[nH]cnc2c1=O,4.36,6.32055591866678
O=C(Nc1nc(NCc2ccccc2)nc2nc(-c3ccco3)nn12)c1ccccc1,7.02,6.9506200107794855
Cc1ccc(-c2nc3c(N)cc(C(=O)N4CCCCC4)cn3n2)o1,7.24,7.066607083736696
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccco4)ncnc32)[C@H](O)[C@@H]1O,5.81,6.366854946962588
CCN(CC)CC.CCN(CC)CC.N=c1ccc2c(-c3ccc(C(=O)NCCCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,7.52,7.188765738533985
Cn1c(=O)[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc21,5.67,6.822243806935471
CCn1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,7.095000000000001,6.537084541239948
Nc1nc(CCCc2ccc(O)cc2)nc2cn(-c3ccccc3)nc12,6.14,6.6731980897273955
Cc1ccccc1OCC(=O)Nc1nc(-c2ccccc2)n[nH]1,5.77,6.559959405912408
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O,6.76,6.6832964630472835
CCCn1c(=O)c2[nH]c(-c3cc(=O)[nH]n3C)cc2n(CCC)c1=O,6.02,6.421880477403015
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,6.994999999999999,6.568431492022436
CCCn1cnc2ncnc(N)c21,4.75,6.4176510297014975
Nc1nc(NCc2cccs2)nc2sc(-c3cnccn3)nc12,6.66,6.880334187447599
CCCCC[C@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,6.33,6.322505648004912
NCCCCCCNC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,7.64,7.457838814093931
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@@H]1O,5.87,6.022716874914515
CCCn1c(=O)c2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(O)c2n(CCC)c1=O,7.55,6.438081711719074
Cc1ccccc1CNC(=O)c1nc(N)nc(-c2ccco2)n1,7.91,7.312600928841445
CC(=O)Nc1cc(-c2cccc(O[C@H]3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,8.7,7.093068089906645
Cc1ccc2c(S)c(Cc3ccccc3)cnc2n1,5.04,6.476858761306977
O=C(Nc1ccc(-c2ccncc2)c(-n2cccn2)n1)C1CC1,5.84,6.525180009102932
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#C[C@H](O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,7.41,6.719998410551405
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccccc2Cl)nc1N,6.39,6.698700740840804
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(CC#N)cc4)cc3)cc2n(CCC)c1=O,7.4,6.802792708801885
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CCCC2)nc1-c1ccccc1,6.8,6.556837292927821
O=C(c1ccccc1)c1sc(NCCc2ccc3c(c2)OCO3)nc1-c1ccco1,7.21,6.985613317023484
Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4Cl)cc3n2)o1,8.21,7.012925940572507
Nc1nc(C(=O)NCc2cccnc2)nc(-c2ccco2)n1,7.06,7.239836889813612
O=C(Nc1nc(-c2ccccc2)c(-c2ncon2)s1)C1CC1,6.92,6.57769231715376
CCCn1cnc2c(N)ncnc21,5.02,6.345115152574885
Nc1nc(-c2ccc(Cl)o2)c2c(n1)-c1ccccc1C2=O,9.7,7.023516116971268
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC3CC3)nc(Cl)nc21,5.43,5.788393202065976
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCCOC)cc5)CC4)nc32)[C@H](O)[C@@H]1O,6.17,6.820841904181612
Nc1nc(-c2ccccc2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.77,6.870707136677755
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCc5ccccc54)cc3)cc2n(C)c1=O,6.67,6.57011463824795
COc1cc(OCC(=O)Nc2ccc(Br)cc2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,5.605,6.662702512848553
c1ccc2nc(-c3nc4ccccc4[nH]3)cnc2c1,6.25,6.414546145421188
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(CCc5ccccc5)CC4)cc3)[nH]c2c1=O,6.57,6.622769682852852
COc1ccc(C2CCOCC2)c2oc(NC(=O)c3ccnc(N4CCOCC4)c3)nc12,7.6,6.8813941610877984
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCCCC3)ccc1C2=O,7.89,7.2468285492909015
Nc1cc(C(=O)N2CCSCC2)cn2nc(-c3ccc(Br)o3)nc12,7.14,7.059139331124866
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCCC2)[C@@H](O)[C@H]1O,6.42,6.403055656518018
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccc(C(C)=O)cc4)nc32)[C@H](O)[C@@H]1O,4.98,6.160178932591833
Nc1nc(-c2ccccc2)cc2nc(-c3ccco3)nn12,8.15,7.319914234385813
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccccn4)nc32)c1,7.92,6.827654353487237
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccccc2F)n1)C1CC1,7.0,6.6942101905651565
Fc1ccc(CNc2nc(NC3CCCCC3)nc3nc(-c4ccco4)nn23)cc1,6.95,6.946069593874024
Cc1cnn([C@H]2C[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)c1,6.945,6.634527944163808
Nc1nc(C(=O)NCc2cccc3cccnc23)c2ccc(F)cc2n1,9.52,7.020188260522706
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)n1,8.149999999999999,6.876767786112405
CCCn1c(=O)c2nc[nH]c2n(C)c1=O,5.02,6.334357167586015
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccc(Cl)cc5)nc43)[C@H](O)[C@@H]2O)n1,6.79,6.834543955893657
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc21,6.33,6.570119277569478
N#Cc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,6.89,7.123657861046194
Cc1ccc(C(=O)c2nc(NCCc3cccnc3)nc3ccsc23)s1,6.75,6.617017043968027
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,5.17,6.317191500143521
N=C(NC(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)Nc1nc2ccccc2o1,5.4,6.596497979052331
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O,7.74,7.2650786015166
Nc1nc(C(=O)NCc2ccccn2)cc(-c2cccc(Cl)c2)n1,7.51,7.041322569259253
CN(C)c1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.64,6.971636998913873
COc1cc(OC)cc(C(CNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2ccccc2C)c1,7.53,6.349853254482447
COCC(C)(C)Oc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,8.99,7.399464377583766
Nc1nc2ccccc2n2c(=O)c(-c3ccc(F)cc3)nn12,7.7,6.7560137583112105
COc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)C2,8.22,7.606582189696232
CCNc1ncc(C(=O)O)c2nc(-c3ccco3)nn12,5.43,7.004219785130466
CN(C)c1nc(NC(=O)c2ccccc2)sc1C(=O)c1cnc(N)n1-c1ccc(Cl)cc1,4.93,6.5852564941269085
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(CCc5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,5.88,6.826322072386486
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4ccccc4C)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.42,6.032607032229588
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.8,5.9821443639210035
CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)c(F)c1)C(=O)N[C@@H](CCCCN)C(N)=O,4.58,6.627804500866274
COc1ccc(-c2ccc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)cc1,9.3,7.556788768394208
COCCOc1ccc(N2CCN(CCN(C)c3cc4nc(-c5cccc(C#N)c5)nn4c(N)n3)CC2)cc1,9.15,7.155279831635887
CCCn1c(=O)c2[nH]c3cnccc3c2n(CCC)c1=O,5.44,6.385022383182884
Oc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.72,6.4959392647260765
CNC(=O)c1cnc(NC(=O)NC2CCCCC2)n2nc(-c3ccco3)nc12,5.82,6.860194713666847
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,5.78,6.700720008072409
N/C(=N\O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9.74,7.529387337842051
COc1ccc(CCNc2nc(N)c3nc(-c4ccco4)sc3n2)cc1OC,7.04,7.208009105320013
Cc1ccc2c(O)c(C(=O)NC(C)c3ccccc3)cnc2n1,6.93,6.505706331600306
CCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,6.44,6.5127657000615695
CCN(CCO)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.19,6.808034973613025
CCSc1nc(N)nc(-c2ccccc2)n1,8.3,6.749541574609926
CCCn1cc2nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc3c2c1,6.7,6.93411640090802
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCC(c4ccccc4)c4ccccc4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.8,6.039631739687855
CCCn1c(=O)[nH]c2cc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2c1=O,5.19,6.70822977401247
Nc1nc(-c2ccccc2)c2c(n1)-c1ccccc1C2=O,10.0,7.086578374331368
O=C(c1ccccc1)c1sc(NCc2cccs2)nc1-c1ccco1,7.27,6.937450373563712
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,7.85,6.8443881364185755
CCNc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.03,6.2659762334698454
COc1cccc2c(C(=O)NCc3cccc(C(F)(F)F)n3)nc(N)nc12,9.4,7.0989218001806895
CN1CCN(CC(=O)Nc2cc(-c3nccs3)nc(-c3ccco3)n2)CC1,8.363333333333335,7.243789056647404
COc1cccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)c1,8.7,7.384599769007516
CC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.496666666666666,6.678222724568167
CC(O)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.87,6.817385241689932
CNC(=O)[C@H]1[Se][C@@H](n2cnc3c(NCc4ccccc4Cl)ncnc32)[C@H](O)[C@@H]1O,5.94,6.219558461406701
CCCCn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,6.94,6.958705855706475
CCN1CCC(N(C)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,8.31,7.137253318098275
COc1ccc(-c2cc(-c3ccccc3)nc(N)c2C#N)cc1OC,6.8,6.775574156718408
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2cccnc2)nn1Cc1ccccc1,6.09,6.5682311314654145
Cn1c(=O)c2c(nnn2C2CCCCC2)n(C)c1=O,5.08,6.180350756380554
Cc1csc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)n1,8.66,7.0914940714346075
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C)n1,8.504999999999999,6.891520444717494
COc1cccc2cc(C(=O)NCCCO)c(=N)oc12,6.2,6.643101054547517
CC(c1ccccc1)n1cnc2c(-c3ccco3)nc(N)nc21,6.42,7.073842678709459
CC(c1ccccc1)c1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,6.47,6.799074533763561
COc1cccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)c1,8.030000000000001,7.30286715085014
Nc1nc(-c2cocn2)nc2sc(CN3CC=CCC3)cc12,6.62,6.878169981461982
Nc1nc(N2CCNCC2)nc2nc(-c3ccco3)nn12.O=C(O)C(F)(F)F,6.82,7.103845861278201
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc4ccccc34)nc(Cl)nc21,5.82,6.1584798686938
Cc1cnc(NC(=O)c2ccc(NC(=O)CC(C)(C)C)cc2)s1,6.92,6.613852769354384
Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(-c2ccccc2)n1,7.85,6.848711590218493
CCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,6.21,6.921975976328021
CC(C)C(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,7.37,6.608002671583443
Nc1nc2c(cnn2CCN2CCc3ncc(Br)cc3C2)c2nc(-c3ccco3)nn12,8.8,7.604723407243267
COc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1OC,7.19,6.916826146931816
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCCC3)cc2)n(CCCC)c1=O,6.04,6.56828772381207
N#Cc1c(-c2ccco2)cc(-c2ccco2)nc1N,9.435,7.114842178746811
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)c(Cl)c2n(CCC)c1=O,7.49,6.6784126498587515
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(CN3CCC(F)(F)CC3)cc12,6.21,7.067646537283108
CNc1ncc(C(=O)NC(C)(C)Cc2ccccc2)c2nc(-c3ccco3)nn12,8.21,6.9836487086314545
Nc1ccc(-n2nc3c(N)nc4ccccc4n3c2=O)cc1,8.44,6.65043891899602
