smiles,pchembl_value,pred
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,6.35,6.819452761468057
CCCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.15,6.418249152316778
C=Cn1ncc2c1nc(N)n1c(=O)n(Cc3cccc(Cl)c3)nc21,9.4,7.799125942355732
COc1cccc2c(C(=O)NCc3cccc(COc4ccccc4F)n3)nc(N)nc12,9.7,8.5784160096545
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1CCCc1ccccc1,7.66,7.86814016978335
CCCCn1cc2c(nc(NC(=O)Cc3ccc4ccccc4c3)n3nc(-c4ccco4)nc23)n1,8.1,7.767457084219592
CCOC(=O)c1nc(NC(=O)c2ccc(Br)cc2)nc2nn(CCc3ccccc3)cc12,5.38,5.312335969466445
Nc1nc(-n2cccn2)nc(NC2CCC2)c1Br,7.68,7.706393359633042
OC[C@H]1O[C@@H](n2cnc3c(NC4CC4c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,5.6,5.620535831103961
O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,5.8,6.279226291529071
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCN(c2ccccc2)CC1,7.31,6.089206423132868
Nc1nc(N=O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.14,6.210823089509096
Nc1nc(-n2cccn2)nc(N2CCCCC2)c1Br,7.85,7.540647322878594
Oc1cc(-c2ccccc2)nc2nc(Oc3ccccc3)ccc12,5.586666666666666,5.832152162241265
COc1cccc(-c2n[nH]c(Cc3cccc([N+](=O)[O-])c3)n2)c1,7.1,6.553671851880014
OC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,6.626666666666666,6.626723297938102
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)CCCC[C@H]5CCSS5)cc4)nc32)[C@H](O)[C@@H]1O,8.18,7.149042887910051
O[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.64,5.606695533325292
CCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,6.05,6.362639102527997
CCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.61,6.561151461111377
CN1CCCN(c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,8.0,8.161630073355461
N#Cc1cccc(C(=O)Nc2nc3cc(C(=O)N4CCCCC4)cnc3n2C2CCOCC2)c1,6.75,6.348179343681139
CNC(=O)OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@](C)(O)[C@@H]1O,4.98,5.074164797683258
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#Cc4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,5.3,5.571292854236384
COCCOC(=O)c1sc(N)c(C#N)c1C,4.77,4.392831235361126
COc1ccccc1CNc1nc(N)c2nc(-c3cccs3)sc2n1,8.493333333333334,7.2040780047002455
CCn1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,7.595000000000001,6.917904575601675
NCCCCCNc1nc(N)n2nc(-c3ccco3)nc2n1.O=C(O)C(F)(F)F,7.04,7.098911022047872
Nc1cccc2c1C(=O)c1ccccc1C2=O,5.5,5.235069035969086
CCCCC#Cc1nc(N)c2ncn([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,7.0,6.557962961304656
Nc1nc2ccccc2c2cn(-c3cccc(F)c3)nc12,7.3,6.297100006071524
Nc1cc(C(=O)N2CCCCC2)cc2nc(-c3ccco3)nn12,7.57,7.7079308826520405
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)[nH]c2n(CCC)c1=O,5.2700000000000005,6.559613655032249
CCCCC#Cc1nc(N)c2ncn([C@@H]3SC[C@@H](O)[C@H]3O)c2n1,8.085,6.698215759764878
CC(C)(C)Cn1cc2c(Cl)nc(NC(=O)c3ccccc3)nc2n1,5.46,5.345438258870253
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@H](CC(=O)O)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,6.96,7.0400312040003055
Nc1nc(N/N=C/C2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.674000000000001,6.8165845681299375
CC1(C)CCCN(c2nnc(N)nc2-c2ccccc2)C1,7.39,7.040918914715268
Cn1cc2c(nc(NC(=O)COc3ccccc3)n3nc(-c4ccco4)nc23)n1,7.82,7.0798230377213995
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(CNN3CCCCC3)ccc1C2=O,8.0,7.768673191022093
C#CCCCC(=O)Nc1nc2cccc(Cl)c2c2nc(-c3ccco3)nn12,7.29,7.039219216293309
Nc1cc(C(=O)N2CCCCC2)cc2nc(-c3ccc(Br)o3)nn12,8.22,8.154900891003223
Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.37,7.114475140046733
COC[C@@H]1CCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,7.92,8.430957349232596
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCCN4CCCCC4)nc32)[C@H](O)[C@@H]1O,8.3,7.95977600119746
CC(=O)Nc1ccc(-c2cc(O)c3ccc(C)nc3n2)cc1,5.72,6.0953032946915435
CCc1nc(-c2ccco2)c2sccc2n1,7.52,6.295413290462237
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21,6.57,6.1616439575954605
CCOC(=O)c1cnc(NCCNC(=O)OC(C)(C)C)n2nc(-c3ccco3)nc12,6.42,6.238358013941934
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCC)cc3)nn12,5.83,6.357273091494606
Cc1ccc(S(=O)(=O)n2cc(CCOc3nc(N)c4ncn([C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O)c4n3)c3ccccc32)cc1,5.57,6.526871859915995
Nc1nc(-c2ccco2)c2cnn(Cc3cccc([N+](=O)[O-])c3)c2n1,8.4,7.8671372382124645
COc1cccc(-n2c(=O)n(Cc3ccccc3Cl)c3cnc(NC4CC4)nc32)c1,7.07,6.950355799492132
CCCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.94,6.266953757107037
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C#N)cc3)sc12,7.3,7.01848389023862
Cn1cc2c(n1)c(N)nc1c(OCc3ccccc3)cccc12,6.12,6.561497167639959
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2ccccc2C1,6.62,6.160216059559006
Oc1cc(-c2ccccc2)nc2ncccc12,5.7,5.578023513220943
CN(C)c1nc(-c2ncc[nH]2)c2sccc2n1,6.52,6.583652659689004
CCCC(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,7.32,6.912687058538772
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,6.3,5.510441449819716
CC(=O)Oc1ccc(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,7.41,7.364726247010711
Nc1nc(-c2ccc(C3CC3)o2)nc2sc(CN3CCOCC3)cc12,6.02,6.751491174001157
COc1ccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)cc1,6.82,7.202862665216958
Cc1cc(C)cc(-c2nc(N[C@@H]3CCOC3)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,5.29,5.179056070065323
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3)n2)cc1,6.8,6.34781284414392
CCCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,6.85,7.033872000866578
CC(C)(C)OC(=O)NCCCC(=O)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.54,6.592984241200545
O=c1[nH]c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,6.11,5.996410078032119
Cc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)cc1,7.8,7.445538041615123
CCCn1c(=O)c2[nH]c(-c3ccc([N+](=O)[O-])cc3)c(O)c2n(CCC)c1=O,6.84,6.537623563364372
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](C)Cc5ccc(OC)cc5)nc43)[C@H](O)[C@@H]2O)n1,8.615,7.882457991357162
Nc1nc2c(cnn2CCN2CCc3ccc(Cl)cc3CC2)c2nc(-c3ccco3)nn12,8.48,8.727866917393774
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCc5ccccc5C4)cc3)cc2n(C)c1=O,6.37,6.334337938602982
COC[C@H]1CCCN1c1nc(-n2cccn2)nc(N)c1Br,7.85,7.291758872982761
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccsc2)nn1Cc1ccccc1,7.16,5.44962429088736
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NC(C)C)nc32)c1,7.22,7.216565225959519
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNCc3ccccn3)ccc1C2=O,8.27,8.415108555268954
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(-c5ccc(C(F)(F)F)cc5)on4)c3)[nH]c2n(CCC)c1=O,5.77,5.211389410087718
CC(C)n1cc2c(Cl)nc(N(C(=O)c3ccccc3)C(=O)c3ccccc3)nc2n1,6.1,5.343192345383928
Cc1cc(C)n(-c2nc(Nc3ccccn3)cc(-n3cccn3)n2)n1,8.04,7.330563336729337
CONc1nc(I)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.91,5.550724832295575
OC1CS[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H]1O,7.619999999999999,6.47435104465811
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.18,6.890918490478848
COc1cccc2cc(C(=O)NC3CCCCC3)c(=N)oc12,6.4,5.866756650652297
Cc1cccc(-n2nc(N)c(C(=O)CCc3ccccc3)n2)c1,6.6,5.694727036354081
N#Cc1cccc(C(=O)Nc2nc3cc(C(=O)N4CCCCC4)cnc3n2CCCO)c1,7.29,6.866564114630553
Cc1ccc2c(O)c(Cc3ccccc3Cl)cnc2n1,6.01,5.737523619304865
O=C(COc1ccc2c(c1)CCC2)Nc1nc(-c2ccccc2)n[nH]1,5.41,5.89979224425646
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(F)cc5)CC4)nc32)[C@H](O)[C@@H]1O,6.925,7.277311112054393
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CCCC2)nc1-c1ccc2c(c1)OCO2,7.57,6.6310241623613155
CCCC/C=C/c1nc(N)c2ncn([C@@H]3SC[C@@H](O)[C@H]3O)c2n1,7.323333333333333,6.335688740599413
Cn1cc2c(nc(NC3CCCC3)n3nc(-c4ccco4)nc23)n1,6.89,6.593432042415387
Nc1nc(N2CCN(Cc3ccc(F)cc3)CC2)nc2nc(-c3ccco3)nn12,7.28,7.476273058281836
Nc1nc(-c2ccco2)c2ncn(Cc3ccc([N+](=O)[O-])cc3)c2n1,6.43,7.709741236467066
CCCn1c(=O)c2nc(-c3cc(OCC(=O)c4ccc(F)cc4)nn3C)[nH]c2n(CCC)c1=O,7.9,6.150752644876301
Cn1cc2c(nc(NNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,6.04,6.052272467622272
Cc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,6.93,6.9388670552495
COc1cc2c(cc1OC)C(Cc1ccccc1)N(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.64,7.838750108615239
CC(C)Nc1nc(NCc2ccccc2)n2nc(-c3ccco3)nc2n1,6.41,6.843542990626956
COc1ccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)[C@H](C)C2)cc1,8.32,8.015461649300207
C#CCN1CCC(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,6.1,5.121078084552087
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(NS(C)(=O)=O)cc3)sc12,7.34,6.816571405188273
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,4.75,5.09243973872326
O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCC1,6.71,6.478781066588645
COC(C)CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,6.81,6.808916837486907
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,6.716666666666666,5.8682958302507275
CN(C)c1nc(-c2nccs2)c2sccc2n1,8.64,8.142556727429362
CCc1nc(-c2cccs2)c2sccc2n1,7.16,6.434100164161206
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccc(C)s4)ncnc32)[C@H](O)[C@@H]1O,5.68,5.434294492707309
O=C(Nc1ncnc2nn(Cc3ccccc3)cc12)c1cccc(Cl)c1,5.31,5.514666164334503
Nc1nc2c(cnn2CCN2CCC3(CC2)OCCO3)c2nn(Cc3cccc(Cl)c3)c(=O)n12,7.96,7.603695269834317
COc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.34,9.495519926705038
Cc1cccc(-c2nc3c(NC4CCCC4)ncnc3n2C)c1,6.35,5.912548832406067
Cc1ccc2c(O)c(C(=O)NCCc3ccccc3)cnc2n1,6.835,6.256092035621156
Cc1cc(C)cc(-c2nc(NC3CCCC3)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,5.23,5.205755096915473
CC(C)Nc1ncc(C(=O)O)c2nc(-c3ccco3)nn12,5.12,5.428130992604298
O=C(Nc1cnc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,6.51,6.375245660932252
OCc1cnn(-c2nc(Nc3ccccn3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.93,5.631185255854093
Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(Cl)cc4)nc23)n1,5.08,5.236114018310346
COc1cccc2c(C(=O)NCc3cccc(C(C)(C)O)n3)nc(N)nc12,9.4,8.75244978039495
CC(C)Nc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.49,6.648733653669599
Cn1c(=O)c2[nH]c(-c3ccc(OCCCCl)cc3)nc2n(C)c1=O,10.35,8.259719160359852
CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,7.17,6.5008153095279635
COc1cccc(-c2n[nH]c(Cc3ccccc3Br)n2)c1,7.7,6.406060562211502
COc1cc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc(OC)c1,8.7,8.68263392829827
CCCn1c(=O)c2nc(-c3cnn(Cc4noc(-c5ccccc5OC)n4)c3)[nH]c2n(CCC)c1=O,5.47,5.346676800475786
O=c1n(-c2cccc(F)c2)nc2c(NC3CCCCC3)nc3ccccc3n12,7.18,5.923017217768654
CC(=O)Nc1cc(-c2cccc(OC3CCN(C(C)C)C3)c2)nc(-n2nc(C)cc2C)n1,8.52,8.49233917479187
Cn1cc2c(nc(N)n3nc(-c4ccc([N+](=O)[O-])cc4)nc23)n1,5.01,5.940916526505351
COc1cccc(CO[C@@H]2CCCC2Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,5.56,5.427739818015679
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccccn3)n2)CC1,7.27,7.0294197469897
NNc1nc(C(=O)c2cccs2)c2sccc2n1,7.22,6.6674966008387955
Cc1ccc(Nc2nc3c(N4CCC[C@H]4CO)ncnc3s2)cc1,6.5,6.208961704417314
CCn1nnc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)n1,7.11,6.620299673590741
CCc1nc(C(=O)c2cccs2)c2sccc2n1,7.8,6.814925590505683
Nc1nc2c(c3nn(Cc4ccccc4)c(=O)n13)CCc1ccccc1-2,9.3,6.895996974018729
Cc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)o1,8.52,8.164496743994615
CCCn1cc2c(nc(NC(=O)Cc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,7.28,7.386115677641439
Nc1nc(-c2ccncc2)nc2sc(Cc3ccccc3)cc12,7.17,6.842402508343611
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,6.4175,6.5640031419455624
Nc1nc(NC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.29,7.158316623284065
Nc1nc2c(cnn2CCN2CCc3ccc([N+](=O)[O-])cc3CC2)c2nc(-c3ccco3)nn12,9.15,8.637817826672464
O=[N+]([O-])c1ccc(O)c(/C=N/N=C(\S)Cc2ccccc2)c1,8.0,5.8318355044505985
Cn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21,6.51,6.274588198673663
Cc1noc(-c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)n1,6.72,6.563059881044632
COc1ccc(N2CCOCC2)c2sc(NC(=O)C3(C)CCC(C)(O)CC3)nc12,8.835,7.914236077024955
O=C(c1cccs1)c1nc(NCc2cccnc2)nc2cc(Cl)sc12,7.21,6.099328017979372
Cc1cc(C)cc(OCC(=O)Nc2nc(-c3ccccc3)n[nH]2)c1,5.5,5.978801200454842
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2Cl)nc(N)n1,7.62,7.457700981133757
CCN(CCc1ccc(F)cc1)c1cc2nc(-c3ccco3)nn2c(N)n1,8.52,8.440562515035731
O=c1n(-c2ccccc2)nc2c(NC3CCCCC3)nc3ncccc3n12,6.68,6.028649820128136
COc1cc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCC(=O)Nc1ccc(F)cc1,7.34,6.59785286786718
NCCCCCNC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,8.2,7.917372595461046
Cc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)nc1,9.0,8.935109467020759
COC(=O)[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.69,5.713581092132664
CCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2ccco2)c1=O,6.98,6.409072794060866
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,6.32,6.528166192912446
COc1ccc(Nc2nc3c(N4CCC[C@H]4CO)ncnc3s2)cc1,5.96,6.135538047944194
Nc1nc(NCCN2CCN(c3ccc(F)cc3F)CC2)cc2nc(-c3ccco3)nn12,8.82,8.54678703553056
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,4.555,5.709104180103701
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.994285714285715,6.047411074702842
COCCOc1ccc(C2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.15,8.70082852183516
O=C(Nc1nc(-c2ccccc2)c(-c2ccncc2)s1)c1ccco1,8.18,6.4447576911028275
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.97,5.67409739241875
CN(C)c1nc(-c2ccoc2)c2sccc2n1,6.13,6.541022513499205
Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)s1,6.04,6.779826710215635
Cc1ccc(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-n3cccn3)n2)o1,6.87,7.552112471525936
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,6.82,6.733633720604135
CCCCCn1cc(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cn1,5.67,5.504741078167699
COc1ccc(-n2nc3c(NC(C)=O)nc4c(N)cccc4n3c2=O)cc1,5.96,6.031835353257278
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(I)c5)ncnc43)[C@H](O)[C@@H]2O)n1,8.16,7.345573896127171
O=C(c1ccc2c(-c3cnc4ccc(F)cn34)c[nH]c2c1)N1CCCCCC1,6.46,6.152580576328516
CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)C(C)(C)C)[C@@H](O)[C@H]4O)c3n2)c1,6.345,7.175167496898536
CCCn1c(=O)c2nc(-c3cc(OCC(=O)c4ccc(Br)cc4)n(C)n3)[nH]c2n(CCC)c1=O,7.03,6.277612241122124
Cc1cc(-c2nnc(N)nc2-c2cccc(F)c2)cc(C)n1,8.24,7.759324057548419
COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,7.445,6.9790557914872675
COC(=O)/C(C#N)=C/c1cccc(OC)c1O,6.5,4.261238324145468
Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.616666666666667,6.8166376213531805
c1coc(-c2nc3c(OCc4ccoc4)nc4ccccc4n3n2)c1,6.24,6.105002415730177
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4cccc(Cl)c4)nc31)[C@H](O)[C@@H]2O,5.9,5.497246843201653
Cc1ccc2ncc3nc(-c4ccccc4)nn3c2c1,5.62,5.579120460593992
Nc1nc(Cc2cccc(O)c2)nc2cn(-c3ccccc3)nc12,6.28,6.8386999030820395
CCCn1c(=O)c2nc(-c3cc(OCC(=O)c4ccc(C(C)=O)cc4)nn3C)[nH]c2n(CCC)c1=O,7.06,5.890139187684995
N=C(N)Nc1nc(OCCc2c[nH]c3ccccc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.56,6.024700677443361
CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.83,5.905971773524788
Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,6.87,7.144297686230155
Nc1nc(C(=O)NCc2ccc3ccccc3n2)c2cccc(F)c2n1,7.82,8.091346339100854
CCOc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,6.97,7.161024544189919
CN1CCN(c2c3c(nc(N)n4nc(-c5ccco5)nc34)nn2C)CC1.Cl.Cl,6.87,7.307079611308248
O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.7,6.562358659127947
Nc1cccc2c1nc(NC(=O)C(c1ccccc1)c1ccccc1)c1nn(-c3ccccc3)c(=O)n12,6.2,5.9827442404313524
Cc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,6.99,6.887150246611734
COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5cccc[n+]5[O-])nc43)CC2)cc1,7.05,7.535557956216607
CSCCn1c(=O)c2[nH]c(Cc3c(F)cccc3F)nc2n(Cc2ccco2)c1=O,5.91,6.290850488737935
COC1CCN(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)CC1,7.82,8.263172542201051
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3nccs3)n2)CC1,7.77,7.081969887350441
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(NC)nc32)[C@H](O)[C@]1(C)O,5.4,5.934061217379073
Fc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,5.24,5.557843524993495
Nc1ncnc2c1nc(/C=C/C(=O)c1ccccc1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.33,6.308001946282985
C=CCCn1c(Br)nc2c(N)ncnc21,5.8,6.327492998630439
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CCN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,9.3,9.140717275326542
CCOC(=O)c1cnc(NC2CCC2)n2nc(-c3ccco3)nc12,7.54,6.7218629884042755
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,5.19,5.282657311304467
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3cnn(Cc4cccc(C(F)(F)F)c4)c3)sc12,8.52,6.79685002193842
CCCn1c(=O)c2[nH]c(-c3ccco3)c(OS(=O)(=O)O)c2n(CCC)c1=O,6.39,5.570047205423613
Nc1nc(C(=O)NCc2cccc3cccnc23)c2cccc(C(F)(F)F)c2n1,8.64,8.155938741503011
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccs5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,6.98,6.897086540566896
C#CCn1c(=O)c2[nH]c(Cc3c(F)cccc3F)nc2n(Cc2ccco2)c1=O,6.34,6.33442384016918
Cc1ccc(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-n3nccc3C)n2)o1,7.85,7.321433375118387
Nc1nc2c(cnn2CCc2ccc(O)cc2)c2nc(-c3ccco3)nn12,7.85,8.024078274413766
CCCn1c(=O)c2c(cc(-c3ccc(OC)cc3)n2O)n(CCC)c1=O,6.2,6.139641344758771
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc(C)nc4)c3)nc2n(CC)c1=O,6.17,6.151581287598633
CCn1cnc2c(N)nc(NCCc3ccccc3)nc21,6.82,6.357283164563225
Cc1ccc2c(O)ccnc2n1,5.75,4.6778695447802665
Nc1nc(-c2ccco2)nc2sc(CN3CCC(O)CC3)cc12,6.52,7.595478184644096
Nc1nc(NCCCCNC(=O)c2ccc(S(=O)(=O)F)cc2)nc2nc(-c3ccco3)nn12,8.625,7.693982760190364
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@H]3CC[C@H](NC(=O)c4cccc(C(F)(F)F)c4)CC3)sc12,6.33,7.034029804423784
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3ccnc3C)s2)n1,6.76,5.668456118399652
